"DateTime","Players"
2017-05-04 01:00:00,16
2017-05-05 01:00:00,20
2017-05-06 01:00:00,11
2017-05-07 01:00:00,6
2017-05-08 01:00:00,12
2017-05-09 01:00:00,15
2017-05-10 01:00:00,15
2017-05-11 01:00:00,16
2017-05-12 01:00:00,13
2017-05-13 01:00:00,13
2017-05-14 01:00:00,11
2017-05-15 01:00:00,20
2017-05-16 01:00:00,17
2017-05-17 01:00:00,11
2017-05-18 01:00:00,15
2017-05-19 01:00:00,17
2017-05-20 01:00:00,12
2017-05-21 01:00:00,27
2017-05-22 01:00:00,22
2017-05-23 01:00:00,16
2017-05-24 01:00:00,14
2017-05-25 01:00:00,12
2017-05-26 01:00:00,13
2017-05-27 01:00:00,8
2017-05-28 01:00:00,5
2017-05-29 01:00:00,3
2017-05-30 01:00:00,15
2017-05-31 01:00:00,17
2017-06-01 01:00:00,12
2017-06-02 01:00:00,20
2017-06-03 01:00:00,12
2017-06-04 01:00:00,9
2017-06-05 01:00:00,18
2017-06-06 01:00:00,15
2017-06-07 01:00:00,19
2017-06-08 01:00:00,19
2017-06-09 01:00:00,20
2017-06-10 01:00:00,16
2017-06-11 01:00:00,12
2017-06-12 01:00:00,18
2017-06-13 01:00:00,19
2017-06-14 01:00:00,17
2017-06-15 01:00:00,16
2017-06-16 01:00:00,13
2017-06-17 01:00:00,8
2017-06-18 01:00:00,5
2017-06-19 01:00:00,14
2017-06-20 01:00:00,16
2017-06-21 01:00:00,16
2017-06-22 01:00:00,19
2017-06-23 01:00:00,31
2017-06-24 01:00:00,17
2017-06-25 01:00:00,16
2017-06-26 01:00:00,18
2017-06-27 01:00:00,17
2017-06-28 01:00:00,17
2017-06-29 01:00:00,17
2017-06-30 01:00:00,22
2017-07-01 01:00:00,22
2017-07-02 01:00:00,17
2017-07-03 01:00:00,22
2017-07-04 01:00:00,23
2017-07-05 01:00:00,15
2017-07-06 01:00:00,15
2017-07-07 01:00:00,15
2017-07-08 01:00:00,17
2017-07-09 01:00:00,15
2017-07-10 01:00:00,25
2017-07-11 01:00:00,26
2017-07-12 01:00:00,17
2017-07-13 01:00:00,25
2017-07-14 01:00:00,25
2017-07-15 01:00:00,13
2017-07-16 01:00:00,7
2017-07-17 01:00:00,23
2017-07-18 01:00:00,41
2017-07-19 01:00:00,41
2017-07-20 01:00:00,39
2017-07-21 01:00:00,40
2017-07-22 01:00:00,16
2017-07-23 01:00:00,7
2017-07-24 01:00:00,35
2017-07-25 01:00:00,34
2017-07-26 01:00:00,34
2017-07-27 01:00:00,37
2017-07-28 01:00:00,40
2017-07-29 01:00:00,18
2017-07-30 01:00:00,19
2017-07-31 01:00:00,44
2017-08-01 01:00:00,51
2017-08-02 01:00:00,51
2017-08-03 01:00:00,43
2017-08-04 01:00:00,37
2017-08-05 01:00:00,18
2017-08-06 01:00:00,11
2017-08-07 01:00:00,24
2017-08-08 01:00:00,40
2017-08-09 01:00:00,42
2017-08-10 01:00:00,39
2017-08-11 01:00:00,60
2017-08-12 01:00:00,24
2017-08-13 01:00:00,13
2017-08-14 01:00:00,57
2017-08-15 01:00:00,57
2017-08-16 01:00:00,73
2017-08-17 01:00:00,65
2017-08-18 01:00:00,59
2017-08-19 01:00:00,20
2017-08-20 01:00:00,11
2017-08-21 01:00:00,60
2017-08-22 01:00:00,61
2017-08-23 01:00:00,56
2017-08-24 01:00:00,58
2017-08-25 01:00:00,55
2017-08-26 01:00:00,19
2017-08-27 01:00:00,9
2017-08-28 01:00:00,4
2017-08-29 01:00:00,50
2017-08-30 01:00:00,50
2017-08-31 01:00:00,55
2017-09-01 01:00:00,52
2017-09-02 01:00:00,18
2017-09-03 01:00:00,5
2017-09-04 01:00:00,64
2017-09-05 01:00:00,61
2017-09-06 01:00:00,67
2017-09-07 01:00:00,54
2017-09-08 01:00:00,47
2017-09-09 01:00:00,9
2017-09-10 01:00:00,9
2017-09-11 01:00:00,48
2017-09-12 01:00:00,43
2017-09-13 01:00:00,56
2017-09-14 01:00:00,46
2017-09-15 01:00:00,65
2017-09-16 01:00:00,37
2017-09-17 01:00:00,36
2017-09-18 01:00:00,78
2017-09-19 01:00:00,76
2017-09-20 01:00:00,82
2017-09-21 01:00:00,81
2017-09-22 01:00:00,84
2017-09-23 01:00:00,67
2017-09-24 01:00:00,69
2017-09-25 01:00:00,101
2017-09-26 01:00:00,118
2017-09-27 01:00:00,130
2017-09-28 01:00:00,68911
2017-09-29 01:00:00,65524
2017-09-30 01:00:00,70264
2017-10-01 01:00:00,72320
2017-10-02 01:00:00,56839
2017-10-03 01:00:00,52625
2017-10-04 01:00:00,47840
2017-10-05 01:00:00,45822
2017-10-06 01:00:00,44389
2017-10-07 01:00:00,48467
2017-10-08 01:00:00,49016
2017-10-09 01:00:00,39920
2017-10-10 01:00:00,32335
2017-10-11 01:00:00,29925
2017-10-12 01:00:00,28741
2017-10-13 01:00:00,28129
2017-10-14 01:00:00,31641
2017-10-15 01:00:00,32294
2017-10-16 01:00:00,24849
2017-10-17 01:00:00,22355
2017-10-18 01:00:00,20964
2017-10-19 01:00:00,21081
2017-10-20 01:00:00,21821
2017-10-21 01:00:00,25432
2017-10-22 01:00:00,26208
2017-10-23 01:00:00,19985
2017-10-24 01:00:00,18822
2017-10-25 01:00:00,17902
2017-10-26 01:00:00,41500
2017-10-27 01:00:00,36990
2017-10-28 01:00:00,40965
2017-10-29 01:00:00,41790
2017-10-30 00:00:00,32381
2017-10-31 00:00:00,29432
2017-11-01 00:00:00,29680
2017-11-02 00:00:00,28443
2017-11-03 00:00:00,27514
2017-11-04 00:00:00,31747
2017-11-05 00:00:00,32600
2017-11-06 00:00:00,24838
2017-11-07 00:00:00,23204
2017-11-08 00:00:00,21912
2017-11-09 00:00:00,20265
2017-11-10 00:00:00,22773
2017-11-11 00:00:00,26129
2017-11-12 00:00:00,27392
2017-11-13 00:00:00,21150
2017-11-14 00:00:00,19482
2017-11-15 00:00:00,18873
2017-11-16 00:00:00,18168
2017-11-17 00:00:00,18402
2017-11-18 00:00:00,21131
2017-11-19 00:00:00,22520
2017-11-20 00:00:00,17676
2017-11-21 00:00:00,16903
2017-11-22 00:00:00,16490
2017-11-23 00:00:00,16977
2017-11-24 00:00:00,17550
2017-11-25 00:00:00,18769
2017-11-26 00:00:00,19660
2017-11-27 00:00:00,15125
2017-11-28 00:00:00,14523
2017-11-29 00:00:00,14103
2017-11-30 00:00:00,13715
2017-12-01 00:00:00,14339
2017-12-02 00:00:00,17062
2017-12-03 00:00:00,18132
2017-12-04 00:00:00,14066
2017-12-05 00:00:00,13402
2017-12-06 00:00:00,13146
2017-12-07 00:00:00,12745
2017-12-08 00:00:00,13424
2017-12-09 00:00:00,15785
2017-12-10 00:00:00,16773
2017-12-11 00:00:00,13393
2017-12-12 00:00:00,12450
2017-12-13 00:00:00,11864
2017-12-14 00:00:00,10887
2017-12-15 00:00:00,12295
2017-12-16 00:00:00,14732
2017-12-17 00:00:00,15855
2017-12-18 00:00:00,13233
2017-12-19 00:00:00,13359
2017-12-20 00:00:00,14067
2017-12-21 00:00:00,13935
2017-12-22 00:00:00,14942
2017-12-23 00:00:00,16559
2017-12-24 00:00:00,14634
2017-12-25 00:00:00,16143
2017-12-26 00:00:00,17405
2017-12-27 00:00:00,17545
2017-12-28 00:00:00,17606
2017-12-29 00:00:00,17707
2017-12-30 00:00:00,18885
2017-12-31 00:00:00,17178
2018-01-01 00:00:00,19578
2018-01-02 00:00:00,16781
2018-01-03 00:00:00,16192
2018-01-04 00:00:00,16680
2018-01-05 00:00:00,16263
2018-01-06 00:00:00,18431
2018-01-07 00:00:00,18875
2018-01-08 00:00:00,15014
2018-01-09 00:00:00,14883
2018-01-10 00:00:00,14913
2018-01-11 00:00:00,14995
2018-01-12 00:00:00,16290
2018-01-13 00:00:00,19296
2018-01-14 00:00:00,19942
2018-01-15 00:00:00,17002
2018-01-16 00:00:00,15659
2018-01-17 00:00:00,15574
2018-01-18 00:00:00,15477
2018-01-19 00:00:00,16014
2018-01-20 00:00:00,19731
2018-01-21 00:00:00,21044
2018-01-22 00:00:00,16717
2018-01-23 00:00:00,44323
2018-01-24 00:00:00,39276
2018-01-25 00:00:00,34859
2018-01-26 00:00:00,31680
2018-01-27 00:00:00,35514
2018-01-28 00:00:00,35853
2018-01-29 00:00:00,26714
2018-01-30 00:00:00,24496
2018-01-31 00:00:00,22915
2018-02-01 00:00:00,22047
2018-02-02 00:00:00,22617
2018-02-03 00:00:00,26334
2018-02-04 00:00:00,27184
2018-02-05 00:00:00,20416
2018-02-06 00:00:00,19293
2018-02-07 00:00:00,18879
2018-02-08 00:00:00,17747
2018-02-09 00:00:00,18119
2018-02-10 00:00:00,21379
2018-02-11 00:00:00,22413
2018-02-12 00:00:00,17225
2018-02-13 00:00:00,15843
2018-02-14 00:00:00,13676
2018-02-15 00:00:00,15614
2018-02-16 00:00:00,16167
2018-02-17 00:00:00,19270
2018-02-18 00:00:00,20209
2018-02-19 00:00:00,17286
2018-02-20 00:00:00,15077
2018-02-21 00:00:00,14669
2018-02-22 00:00:00,14040
2018-02-23 00:00:00,14012
2018-02-24 00:00:00,16997
2018-02-25 00:00:00,17830
2018-02-26 00:00:00,13786
2018-02-27 00:00:00,13445
2018-02-28 00:00:00,13298
2018-03-01 00:00:00,13269
2018-03-02 00:00:00,13810
2018-03-03 00:00:00,16684
2018-03-04 00:00:00,16797
2018-03-05 00:00:00,12700
2018-03-06 00:00:00,12243
2018-03-07 00:00:00,12776
2018-03-08 00:00:00,12305
2018-03-09 00:00:00,12640
2018-03-10 00:00:00,15857
2018-03-11 00:00:00,16407
2018-03-12 00:00:00,13192
2018-03-13 00:00:00,12814
2018-03-14 00:00:00,12538
2018-03-15 00:00:00,12587
2018-03-16 00:00:00,13618
2018-03-17 00:00:00,17118
2018-03-18 00:00:00,18190
2018-03-19 00:00:00,13966
2018-03-20 00:00:00,13345
2018-03-21 00:00:00,13513
2018-03-22 00:00:00,13105
2018-03-23 00:00:00,13512
2018-03-24 00:00:00,16936
2018-03-25 00:00:00,17312
2018-03-26 01:00:00,13778
2018-03-27 01:00:00,12696
2018-03-28 01:00:00,12719
2018-03-29 01:00:00,12773
2018-03-30 01:00:00,14476
2018-03-31 01:00:00,15874
2018-04-01 01:00:00,15715
2018-04-02 01:00:00,14746
2018-04-03 01:00:00,13018
2018-04-04 01:00:00,13083
2018-04-05 01:00:00,12892
2018-04-06 01:00:00,13235
2018-04-07 01:00:00,15587
2018-04-08 01:00:00,16582
2018-04-09 01:00:00,13214
2018-04-10 01:00:00,12573
2018-04-11 01:00:00,12477
2018-04-12 01:00:00,12364
2018-04-13 01:00:00,13118
2018-04-14 01:00:00,16265
2018-04-15 01:00:00,17438
2018-04-16 01:00:00,13637
2018-04-17 01:00:00,13239
2018-04-18 01:00:00,12963
2018-04-19 01:00:00,12670
2018-04-20 01:00:00,12678
2018-04-21 01:00:00,15392
2018-04-22 01:00:00,16563
2018-04-23 01:00:00,13277
2018-04-24 01:00:00,12115
2018-04-25 01:00:00,11739
2018-04-26 01:00:00,11667
2018-04-27 01:00:00,12038
2018-04-28 01:00:00,14641
2018-04-29 01:00:00,16180
2018-04-30 01:00:00,13194
2018-05-01 01:00:00,13607
2018-05-02 01:00:00,12319
2018-05-03 01:00:00,11649
2018-05-04 01:00:00,11955
2018-05-05 01:00:00,13981
2018-05-06 01:00:00,14946
2018-05-07 01:00:00,12515
2018-05-08 01:00:00,11843
2018-05-09 01:00:00,11821
2018-05-10 01:00:00,12401
2018-05-11 01:00:00,12456
2018-05-12 01:00:00,14620
2018-05-13 01:00:00,15082
2018-05-14 01:00:00,12371
2018-05-15 01:00:00,12209
2018-05-16 01:00:00,12096
2018-05-17 01:00:00,12465
2018-05-18 01:00:00,13095
2018-05-19 01:00:00,15813
2018-05-20 01:00:00,17249
2018-05-21 01:00:00,15173
2018-05-22 01:00:00,13877
2018-05-23 01:00:00,13251
2018-05-24 01:00:00,13090
2018-05-25 01:00:00,13210
2018-05-26 01:00:00,15292
2018-05-27 01:00:00,16338
2018-05-28 01:00:00,15860
2018-05-29 01:00:00,13645
2018-05-30 01:00:00,13033
2018-05-31 01:00:00,30591
2018-06-01 01:00:00,29550
2018-06-02 01:00:00,34126
2018-06-03 01:00:00,36000
2018-06-04 01:00:00,29428
2018-06-05 01:00:00,26897
2018-06-06 01:00:00,25459
2018-06-07 01:00:00,24503
2018-06-08 01:00:00,24199
2018-06-09 01:00:00,27932
2018-06-10 01:00:00,29155
2018-06-11 01:00:00,22830
2018-06-12 01:00:00,20842
2018-06-13 01:00:00,19827
2018-06-14 01:00:00,19686
2018-06-15 01:00:00,18974
2018-06-16 01:00:00,22424
2018-06-17 01:00:00,23335
2018-06-18 01:00:00,18476
2018-06-19 01:00:00,17949
2018-06-20 01:00:00,17855
2018-06-21 01:00:00,17332
2018-06-22 01:00:00,19255
2018-06-23 01:00:00,23354
2018-06-24 01:00:00,24520
2018-06-25 01:00:00,20057
2018-06-26 01:00:00,19171
2018-06-27 01:00:00,18837
2018-06-28 01:00:00,17610
2018-06-29 01:00:00,18531
2018-06-30 01:00:00,21505
2018-07-01 01:00:00,22636
2018-07-02 01:00:00,18904
2018-07-03 01:00:00,18085
2018-07-04 01:00:00,20793
2018-07-05 01:00:00,18645
2018-07-06 01:00:00,18018
2018-07-07 01:00:00,20790
2018-07-08 01:00:00,22013
2018-07-09 01:00:00,18547
2018-07-10 01:00:00,16807
2018-07-11 01:00:00,16676
2018-07-12 01:00:00,17369
2018-07-13 01:00:00,16978
2018-07-14 01:00:00,19702
2018-07-15 01:00:00,20345
2018-07-16 01:00:00,17242
2018-07-17 01:00:00,16773
2018-07-18 01:00:00,16259
2018-07-19 01:00:00,16193
2018-07-20 01:00:00,15974
2018-07-21 01:00:00,18943
2018-07-22 01:00:00,20122
2018-07-23 01:00:00,16091
2018-07-24 01:00:00,15345
2018-07-25 01:00:00,14728
2018-07-26 01:00:00,14254
2018-07-27 01:00:00,14209
2018-07-28 01:00:00,17546
2018-07-29 01:00:00,18378
2018-07-30 01:00:00,15324
2018-07-31 01:00:00,14175
2018-08-01 01:00:00,14090
2018-08-02 01:00:00,13582
2018-08-03 01:00:00,13476
2018-08-04 01:00:00,16359
2018-08-05 01:00:00,17443
2018-08-06 01:00:00,15048
2018-08-07 01:00:00,14053
2018-08-08 01:00:00,13902
2018-08-09 01:00:00,13219
2018-08-10 01:00:00,12965
2018-08-11 01:00:00,15655
2018-08-12 01:00:00,16592
2018-08-13 01:00:00,13442
2018-08-14 01:00:00,12192
2018-08-15 01:00:00,12138
2018-08-16 01:00:00,11830
2018-08-17 01:00:00,11826
2018-08-18 01:00:00,14178
2018-08-19 01:00:00,15261
2018-08-20 01:00:00,12553
2018-08-21 01:00:00,12358
2018-08-22 01:00:00,12194
2018-08-23 01:00:00,11985
2018-08-24 01:00:00,12242
2018-08-25 01:00:00,14856
2018-08-26 01:00:00,15996
2018-08-27 01:00:00,12888
2018-08-28 01:00:00,12308
2018-08-29 01:00:00,12117
2018-08-30 01:00:00,12005
2018-08-31 01:00:00,12015
2018-09-01 01:00:00,14376
2018-09-02 01:00:00,15269
2018-09-03 01:00:00,14932
2018-09-04 01:00:00,11941
2018-09-05 01:00:00,11496
2018-09-06 01:00:00,11484
2018-09-07 01:00:00,11712
2018-09-08 01:00:00,14385
2018-09-09 01:00:00,15142
2018-09-10 01:00:00,11913
2018-09-11 01:00:00,11660
2018-09-12 01:00:00,11480
2018-09-13 01:00:00,11699
2018-09-14 01:00:00,12284
2018-09-15 01:00:00,14825
2018-09-16 01:00:00,15821
2018-09-17 01:00:00,12602
2018-09-18 01:00:00,12288
2018-09-19 01:00:00,12090
2018-09-20 01:00:00,12205
2018-09-21 01:00:00,12614
2018-09-22 01:00:00,15328
2018-09-23 01:00:00,16994
2018-09-24 01:00:00,13215
2018-09-25 01:00:00,12760
2018-09-26 01:00:00,12188
2018-09-27 01:00:00,12323
2018-09-28 01:00:00,12625
2018-09-29 01:00:00,15195
2018-09-30 01:00:00,16600
2018-10-01 01:00:00,13071
2018-10-02 01:00:00,12559
2018-10-03 01:00:00,12589
2018-10-04 01:00:00,13234
2018-10-05 01:00:00,16230
2018-10-06 01:00:00,21619
2018-10-07 01:00:00,23896
2018-10-08 01:00:00,21402
2018-10-09 01:00:00,19169
2018-10-10 01:00:00,18322
2018-10-11 01:00:00,18354
2018-10-12 01:00:00,18368
2018-10-13 01:00:00,21957
2018-10-14 01:00:00,22815
2018-10-15 01:00:00,17627
2018-10-16 01:00:00,17171
2018-10-17 01:00:00,16722
2018-10-18 01:00:00,17014
2018-10-19 01:00:00,17758
2018-10-20 01:00:00,21368
2018-10-21 01:00:00,22079
2018-10-22 01:00:00,17587
2018-10-23 01:00:00,16995
2018-10-24 01:00:00,16496
2018-10-25 01:00:00,16214
2018-10-26 01:00:00,16321
2018-10-27 01:00:00,19586
2018-10-28 01:00:00,20151
2018-10-29 00:00:00,15395
2018-10-30 00:00:00,15199
2018-10-31 00:00:00,13987
2018-11-01 00:00:00,15587
2018-11-02 00:00:00,15949
2018-11-03 00:00:00,18999
2018-11-04 00:00:00,20177
2018-11-05 00:00:00,15997
2018-11-06 00:00:00,15365
2018-11-07 00:00:00,15117
2018-11-08 00:00:00,39705
2018-11-09 00:00:00,39594
2018-11-10 00:00:00,42870
2018-11-11 00:00:00,41078
2018-11-12 00:00:00,33339
2018-11-13 00:00:00,28027
2018-11-14 00:00:00,25196
2018-11-15 00:00:00,24480
2018-11-16 00:00:00,25027
2018-11-17 00:00:00,29724
2018-11-18 00:00:00,30232
2018-11-19 00:00:00,23514
2018-11-20 00:00:00,22640
2018-11-21 00:00:00,23231
2018-11-22 00:00:00,24514
2018-11-23 00:00:00,26695
2018-11-24 00:00:00,29492
2018-11-25 00:00:00,31443
2018-11-26 00:00:00,24988
2018-11-27 00:00:00,24170
2018-11-28 00:00:00,23056
2018-11-29 00:00:00,22506
2018-11-30 00:00:00,23005
2018-12-01 00:00:00,26967
2018-12-02 00:00:00,27697
2018-12-03 00:00:00,21480
2018-12-04 00:00:00,20366
2018-12-05 00:00:00,19823
2018-12-06 00:00:00,18951
2018-12-07 00:00:00,18933
2018-12-08 00:00:00,22605
2018-12-09 00:00:00,23360
2018-12-10 00:00:00,18312
2018-12-11 00:00:00,17240
2018-12-12 00:00:00,16634
2018-12-13 00:00:00,16343
2018-12-14 00:00:00,17132
2018-12-15 00:00:00,22424
2018-12-16 00:00:00,22807
2018-12-17 00:00:00,18592
2018-12-18 00:00:00,17755
2018-12-19 00:00:00,17537
2018-12-20 00:00:00,17036
2018-12-21 00:00:00,18432
2018-12-22 00:00:00,21805
2018-12-23 00:00:00,22132
2018-12-24 00:00:00,19560
2018-12-25 00:00:00,19861
2018-12-26 00:00:00,21545
2018-12-27 00:00:00,21934
2018-12-28 00:00:00,22392
2018-12-29 00:00:00,24446
2018-12-30 00:00:00,26200
2018-12-31 00:00:00,23050
2019-01-01 00:00:00,26830
2019-01-02 00:00:00,23213
2019-01-03 00:00:00,22716
2019-01-04 00:00:00,23074
2019-01-05 00:00:00,26136
2019-01-06 00:00:00,25974
2019-01-07 00:00:00,20754
2019-01-08 00:00:00,19500
2019-01-09 00:00:00,19163
2019-01-10 00:00:00,19401
2019-01-11 00:00:00,20405
2019-01-12 00:00:00,24557
2019-01-13 00:00:00,25028
2019-01-14 00:00:00,19522
2019-01-15 00:00:00,18451
2019-01-16 00:00:00,18464
2019-01-17 00:00:00,18213
2019-01-18 00:00:00,19027
2019-01-19 00:00:00,23177
2019-01-20 00:00:00,24635
2019-01-21 00:00:00,20636
2019-01-22 00:00:00,18212
2019-01-23 00:00:00,17782
2019-01-24 00:00:00,17175
2019-01-25 00:00:00,17557
2019-01-26 00:00:00,21315
2019-01-27 00:00:00,22298
2019-01-28 00:00:00,15479
2019-01-29 00:00:00,17594
2019-01-30 00:00:00,17984
2019-01-31 00:00:00,17877
2019-02-01 00:00:00,17881
2019-02-02 00:00:00,21761
2019-02-03 00:00:00,23170
2019-02-04 00:00:00,18133
2019-02-05 00:00:00,18427
2019-02-06 00:00:00,18341
2019-02-07 00:00:00,18625
2019-02-08 00:00:00,19687
2019-02-09 00:00:00,24222
2019-02-10 00:00:00,25399
2019-02-11 00:00:00,20017
2019-02-12 00:00:00,19766
2019-02-13 00:00:00,18623
2019-02-14 00:00:00,17072
2019-02-15 00:00:00,18494
2019-02-16 00:00:00,22441
2019-02-17 00:00:00,22689
2019-02-18 00:00:00,19418
2019-02-19 00:00:00,16995
2019-02-20 00:00:00,17603
2019-02-21 00:00:00,16875
2019-02-22 00:00:00,17210
2019-02-23 00:00:00,21117
2019-02-24 00:00:00,21994
2019-02-25 00:00:00,17101
2019-02-26 00:00:00,16519
2019-02-27 00:00:00,16357
2019-02-28 00:00:00,16635
2019-03-01 00:00:00,17086
2019-03-02 00:00:00,21197
2019-03-03 00:00:00,22150
2019-03-04 00:00:00,17642
2019-03-05 00:00:00,16972
2019-03-06 00:00:00,16887
2019-03-07 00:00:00,17034
2019-03-08 00:00:00,17190
2019-03-09 00:00:00,21077
2019-03-10 00:00:00,22105
2019-03-11 00:00:00,17448
2019-03-12 00:00:00,16770
2019-03-13 00:00:00,16598
2019-03-14 00:00:00,17053
2019-03-15 00:00:00,19775
2019-03-16 00:00:00,26538
2019-03-17 00:00:00,28212
2019-03-18 00:00:00,22914
2019-03-19 00:00:00,22105
2019-03-20 00:00:00,21841
2019-03-21 00:00:00,22091
2019-03-22 00:00:00,21738
2019-03-23 00:00:00,26338
2019-03-24 00:00:00,26624
2019-03-25 00:00:00,20161
2019-03-26 00:00:00,19391
2019-03-27 00:00:00,19166
2019-03-28 00:00:00,18492
2019-03-29 00:00:00,18987
2019-03-30 00:00:00,23220
2019-03-31 00:00:00,24400
2019-04-01 01:00:00,18627
2019-04-02 01:00:00,18288
2019-04-03 01:00:00,17984
2019-04-04 01:00:00,19181
2019-04-05 01:00:00,21186
2019-04-06 01:00:00,25857
2019-04-07 01:00:00,27742
2019-04-08 01:00:00,22070
2019-04-09 01:00:00,21592
2019-04-10 01:00:00,21283
2019-04-11 01:00:00,21624
2019-04-12 01:00:00,22139
2019-04-13 01:00:00,27254
2019-04-14 01:00:00,27984
2019-04-15 01:00:00,20932
2019-04-16 01:00:00,20411
2019-04-17 01:00:00,39148
2019-04-18 01:00:00,38091
2019-04-19 01:00:00,40101
2019-04-20 01:00:00,41294
2019-04-21 01:00:00,40027
2019-04-22 01:00:00,35546
2019-04-23 01:00:00,31228
2019-04-24 01:00:00,30293
2019-04-25 01:00:00,28413
2019-04-26 01:00:00,28458
2019-04-27 01:00:00,34579
2019-04-28 01:00:00,35448
2019-04-29 01:00:00,25333
2019-04-30 01:00:00,25840
2019-05-01 01:00:00,27832
2019-05-02 01:00:00,25749
2019-05-03 01:00:00,26461
2019-05-04 01:00:00,31166
2019-05-05 01:00:00,32477
2019-05-06 01:00:00,24278
2019-05-07 01:00:00,23783
2019-05-08 01:00:00,23503
2019-05-09 01:00:00,23587
2019-05-10 01:00:00,24114
2019-05-11 01:00:00,29254
2019-05-12 01:00:00,29137
2019-05-13 01:00:00,21628
2019-05-14 01:00:00,21843
2019-05-15 01:00:00,21576
2019-05-16 01:00:00,19134
2019-05-17 01:00:00,24075
2019-05-18 01:00:00,29866
2019-05-19 01:00:00,31883
2019-05-20 01:00:00,24143
2019-05-21 01:00:00,24061
2019-05-22 01:00:00,23641
2019-05-23 01:00:00,19833
2019-05-24 01:00:00,20251
2019-05-25 01:00:00,22384
2019-05-26 01:00:00,23795
2019-05-27 01:00:00,22747
2019-05-28 01:00:00,19613
2019-05-29 01:00:00,18643
2019-05-30 01:00:00,19034
2019-05-31 01:00:00,18466
2019-06-01 01:00:00,19960
2019-06-02 01:00:00,22073
2019-06-03 01:00:00,17947
2019-06-04 01:00:00,17219
2019-06-05 01:00:00,16545
2019-06-06 01:00:00,16446
2019-06-07 01:00:00,16749
2019-06-08 01:00:00,18757
2019-06-09 01:00:00,19682
2019-06-10 01:00:00,16458
2019-06-11 01:00:00,15507
2019-06-12 01:00:00,15401
2019-06-13 01:00:00,15321
2019-06-14 01:00:00,15297
2019-06-15 01:00:00,18018
2019-06-16 01:00:00,19379
2019-06-17 01:00:00,16505
2019-06-18 01:00:00,15539
2019-06-19 01:00:00,15155
2019-06-20 01:00:00,15645
2019-06-21 01:00:00,14617
2019-06-22 01:00:00,16818
2019-06-23 01:00:00,18206
2019-06-24 01:00:00,15350
2019-06-25 01:00:00,14634
2019-06-26 01:00:00,15465
2019-06-27 01:00:00,15746
2019-06-28 01:00:00,15387
2019-06-29 01:00:00,17774
2019-06-30 01:00:00,20330
2019-07-01 01:00:00,17839
2019-07-02 01:00:00,16935
2019-07-03 01:00:00,16790
2019-07-04 01:00:00,17800
2019-07-05 01:00:00,17097
2019-07-06 01:00:00,19006
2019-07-07 01:00:00,20431
2019-07-08 01:00:00,17211
2019-07-09 01:00:00,17037
2019-07-10 01:00:00,16223
2019-07-11 01:00:00,15850
2019-07-12 01:00:00,16012
2019-07-13 01:00:00,18198
2019-07-14 01:00:00,19326
2019-07-15 01:00:00,16246
2019-07-16 01:00:00,15699
2019-07-17 01:00:00,15758
2019-07-18 01:00:00,15637
2019-07-19 01:00:00,15619
2019-07-20 01:00:00,17938
2019-07-21 01:00:00,18994
2019-07-22 01:00:00,15839
2019-07-23 01:00:00,15037
2019-07-24 01:00:00,14382
2019-07-25 01:00:00,14064
2019-07-26 01:00:00,14394
2019-07-27 01:00:00,17029
2019-07-28 01:00:00,18413
2019-07-29 01:00:00,15648
2019-07-30 01:00:00,15338
2019-07-31 01:00:00,15018
2019-08-01 01:00:00,14877
